,...1,日期,断面,lon,lat,SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,TP,TN
184,487,NA,荆州河口,112.0547,30.2944,0.861699998,0.89289999,0.987200022,0.922599971,1.063799977,0.895600021,0.838,0.095095,2.484032
185,488,NA,汉洪大桥,113.8431,30.1981,0.837899983,0.883099973,1.018399954,0.978299975,1.283900023,1.1329,1.033699989,0.076734,1.408537
186,490,NA,观音寺,112.2539,30.1989,0.89230001,0.920400023,1.042299986,1.009799957,1.697100043,1.349499941,1.094200015,0.076609,2.192692
187,498,NA,龙口,114.5828,30.6414,1.042899966,1.068199992,1.145200014,1.223199964,1.634500027,1.85010004,1.715399981,0.034144,0.930488
188,502,NA,姚港(河西水厂),115.96972,29.7244,1.023000002,1.046599984,1.121700048,1.160150051,1.455549955,1.435850024,1.288550019,0.104407,1.955058
189,503,NA,杨泗港,114.2585,30.4793,0.935599983,1.000699997,1.120000005,1.090999961,1.436100006,1.21329999,1.085999966,0.065892,1.99556
190,507,NA,柳口,112.4239,29.9947,1.019649982,1.031700015,1.08829999,1.04400003,1.864199996,1.45175004,1.267249942,0.070365,1.693115
191,509,NA,燕矶,115.0072,30.3992,0.898100019,0.932299972,1.064499974,1.049399972,1.795799971,1.407500029,1.145699978,0.109336,1.956253
192,514,NA,荆州河口,112.0547,30.2944,0.936100006,0.973399997,1.107499957,1.095100045,1.324800014,1.094599962,0.936699986,0.119365,2.081972
193,515,NA,荆江口,112.9747,29.4825,0.909850001,0.952799976,1.077550054,1.016600013,0.884500027,0.798799992,0.77700001,0.062738,1.463674
194,516,NA,汉洪大桥,113.8431,30.1981,0.922800004,0.939199984,1.055600047,1.023399949,1.497300029,1.296300054,1.130599976,0.073825,1.465702
195,518,NA,观音寺,112.2539,30.1989,0.821500003,0.865499973,1.064100027,0.951499999,1.579699993,1.245599985,1.036299944,0.065622,1.819165
196,519,NA,调关,112.6236,29.6919,0.984350026,1.033400059,1.167649984,1.178500056,1.665099978,1.563650012,1.350800037,0.071165,1.23576
197,524,NA,新滩,113.8969,30.1678,0.938399971,0.962599993,1.090000033,1.027799964,2.1171,1.564399958,1.192549944,0.106032,1.933677
198,526,NA,龙口,114.5828,30.6414,0.872500002,0.902800024,0.986800015,1.024500012,1.626600027,1.587700009,1.415400028,0.0721,1.174333
199,530,NA,姚港(河西水厂),115.96972,29.7244,0.996949971,1.016749978,1.074349999,1.121850014,1.348500013,1.346650004,1.208349943,0.07044,2.116351
200,532,NA,杨泗港,114.2585,30.4793,0.931500018,0.940999985,1.021000028,1.03489995,1.640200019,1.301399946,1.128000021,0.062263,1.613829
201,536,NA,中官铺,115.473,29.8408,1.098500013,1.130849957,1.285699964,1.332749963,1.727800012,1.765400052,1.510200024,0.097563,1.242171
202,537,NA,燕矶,115.0072,30.3992,0.918900013,0.948499978,1.069350004,1.067149997,1.869250059,1.574300051,1.230900049,0.094109,1.803808
203,541,NA,富池闸,115.4248,29.8762,0.95599997,0.972750008,1.060799956,1.048499942,1.828799963,1.532850027,1.198750019,0.05286,0.524442
204,542,NA,荆江口,112.9747,29.4825,0.872500002,0.910700023,1.003600001,0.929700017,0.824899971,0.784500003,0.770900011,0.043323,1.257323
205,543,NA,汉洪大桥,113.8431,30.1981,0.966700017,0.998300016,1.101500034,1.121000051,1.544800043,1.489199996,1.264999986,0.078723,1.482039
206,545,NA,观音寺,112.2539,30.1989,0.924300015,0.975700021,1.106600046,1.048799992,1.933500051,1.358899951,1.079599977,0.044059,1.51037
207,546,NA,调关,112.6236,29.6919,1.020499945,1.055600047,1.17050004,1.198500037,1.688699961,1.593299985,1.368499994,0.051116,1.380905
208,554,NA,新滩,113.8969,30.1678,0.948700011,0.972299993,1.103199959,1.124600053,1.989400029,1.690799952,1.358899951,0.086153,1.095287
209,555,NA,白浒山,114.6287,30.5484,0.944199979,0.956200004,1.062299967,1.01760006,1.904500008,1.539600015,1.190600038,0.06643,1.314032
210,557,NA,龙口,114.5828,30.6414,1.028800011,1.050600052,1.131700039,1.199200034,1.662500024,1.88349998,1.663699985,0.053504,0.986371
148,403,NA,中官铺,115.473,29.8408,1.074200034,1.092700005,1.235499978,1.287700057,1.534999967,1.664399981,1.537799954,0.07,1.9
149,404,NA,燕矶,115.0072,30.3992,0.927200019,0.976199985,1.085100055,1.098500013,1.500699997,1.469499946,1.264299989,0.08,2.2
150,409,NA,富池闸,115.4248,29.8762,1.026200056,1.043099999,1.103500009,1.090499997,1.564399958,1.469799995,1.23119998,0.08,1.7
151,410,NA,荆州河口,112.0547,30.2944,0.924300015,0.979900002,1.10739994,1.076900005,1.561499953,1.146999955,0.985199988,0.07,2.3
152,411,NA,荆江口,112.9747,29.4825,0.862600029,0.897000015,0.961000025,0.888400018,0.839900017,0.798900008,0.77700001,0.07,1.7
153,412,NA,汉洪大桥,113.8431,30.1981,0.931800008,0.971000016,1.079100013,1.104500055,1.442299962,1.397400022,1.246500015,0.08,2.7
154,413,NA,观音寺,112.2539,30.1989,0.917599976,0.943499982,1.013299942,0.985000014,1.536999941,1.381199956,1.182899952,0.08,2.1
155,414,NA,调关,112.6236,29.6919,0.95389998,0.997600019,1.10010004,1.128100038,1.441300035,1.453999996,1.327200055,0.07,1.7
156,421,NA,新滩,113.8969,30.1678,0.956900001,0.993799984,1.100600004,1.138100028,1.726600051,1.591300011,1.360900044,0.15,2.8
157,422,NA,白浒山,114.6287,30.5484,0.962499976,1.000349998,1.083999991,1.086249948,1.442600012,1.365849972,1.177549958,0.07,1.8
158,424,NA,龙口,114.5828,30.6414,1.021049976,1.04519999,1.109099984,1.157899976,1.374349952,1.474550009,1.387500048,0.08,2.3
159,426,NA,姚港(河西水厂),115.96972,29.7244,1.011100054,1.03550005,1.120499969,1.140499949,1.345100045,1.327800035,1.23269999,0.09,1.9
160,427,NA,杨泗港,114.2585,30.4793,0.927200019,0.953299999,1.036800027,1.0079,1.31099999,1.167999983,1.045600057,0.07,1.8
161,429,NA,砖瓦厂,112.0622,30.2783,0.992200017,1.012500048,1.105700016,1.167099953,1.624199986,1.671599984,1.428599954,0.06,2.0 
162,430,NA,中官铺,115.473,29.8408,1.087599993,1.113800049,1.246000051,1.287899971,1.651000023,1.580600023,1.381700039,0.07,1.9
163,431,NA,柳口,112.4239,29.9947,0.950800002,0.981700003,1.052700043,1.037400007,1.616099954,1.342599988,1.178599954,0.06,1.6
164,433,NA,燕矶,115.0072,30.3992,0.908699989,0.958400011,1.095900059,1.067000031,1.834200025,1.475399971,1.205000043,0.09,2.1
165,438,NA,富池闸,115.4248,29.8762,0.945100009,0.968100011,1.07889998,1.037899971,1.813199997,1.411999941,1.168200016,0.07,1.3
166,439,NA,荆州河口,112.0547,30.2944,0.923900008,0.961899996,1.086799979,1.070600033,1.432999969,1.119600058,0.981100023,0.09,2.8
167,440,NA,荆江口,112.9747,29.4825,0.861800015,0.908299983,1.00880003,0.940900028,0.958000004,0.835300028,0.801299989,0.06,1.7
168,441,NA,汉洪大桥,113.8431,30.1981,0.912649989,0.947149992,1.060950041,1.026450038,1.734099984,1.364150047,1.131549954,0.09,2.8
169,443,NA,观音寺,112.2539,30.1989,0.886900008,0.938799977,1.084599972,1.024600029,1.944900036,1.394050002,1.103449941,0.07,1.9
170,444,NA,调关,112.6236,29.6919,1.001899958,1.040699959,1.143399954,1.158400059,1.51880002,1.507699966,1.359799981,0.08,1.8
171,449,NA,新滩,113.8969,30.1678,0.954100013,0.983900011,1.101600051,1.078600049,1.738700032,1.409800053,1.209900022,0.13,2.0 
172,450,NA,白浒山,114.6287,30.5484,0.92900002,0.972100019,1.104099989,1.048650026,1.795899987,1.369750023,1.121000051,0.07,1.9
173,452,NA,龙口,114.5828,30.6414,0.982800007,1.002200007,1.081099987,1.088400006,1.442000031,1.459400058,1.362300038,0.07,2.0 
174,456,NA,杨泗港,114.2585,30.4793,0.939599991,0.966300011,1.046350002,1.016899943,1.473500013,1.293650031,1.113150001,0.06,1.7
175,462,NA,富池闸,115.4248,29.8762,0.973999977,1.031999946,1.180099964,1.120200038,1.757200003,1.441100001,1.187100053,0.04,1.0 
176,463,NA,荆江口,112.9747,29.4825,0.837800026,0.871399999,0.9454,0.858200014,0.808899999,0.769900024,0.757399976,0.05,1.7
177,464,NA,汉洪大桥,113.8431,30.1981,0.920549989,0.95599997,1.077600002,1.044149995,1.52094996,1.310799956,1.126150012,0.07,2.1
178,470,NA,新滩,113.8969,30.1678,0.748549998,0.793150008,0.967949986,0.909150004,1.557800055,1.26304996,1.050449967,0.10 ,1.6
179,472,NA,龙口,114.5828,30.6414,0.986100018,1.008399963,1.100499988,1.142249942,1.591400027,1.747149944,1.66474998,0.06,1.6
180,476,NA,姚港(河西水厂),115.96972,29.7244,1.039000034,1.05490005,1.118600011,1.178799987,1.43204999,1.398450017,1.279850006,0.07,2.0 
181,481,NA,柳口,112.4239,29.9947,0.963199973,1.003600001,1.13259995,1.098399997,1.730599999,1.442000031,1.281499982,0.08,1.8
182,482,NA,燕矶,115.0072,30.3992,0.90170002,0.934199989,1.067100048,1.049999952,1.703699946,1.497499943,1.233100057,0.08,2.0 
183,486,NA,富池闸,115.4248,29.8762,0.989700019,0.994000018,1.077999949,1.045600057,1.833500028,1.536299944,1.271000028,0.06,1.1
184,487,NA,荆州河口,112.0547,30.2944,0.861699998,0.89289999,0.987200022,0.922599971,1.063799977,0.895600021,0.838,0.09,2.5
185,488,NA,汉洪大桥,113.8431,30.1981,0.837899983,0.883099973,1.018399954,0.978299975,1.283900023,1.1329,1.033699989,0.08,1.4
186,490,NA,观音寺,112.2539,30.1989,0.89230001,0.920400023,1.042299986,1.009799957,1.697100043,1.349499941,1.094200015,0.07,2.2
187,498,NA,龙口,114.5828,30.6414,1.042899966,1.068199992,1.145200014,1.223199964,1.634500027,1.85010004,1.715399981,0.04,0.9
188,502,NA,姚港(河西水厂),115.96972,29.7244,1.023000002,1.046599984,1.121700048,1.160150051,1.455549955,1.435850024,1.288550019,0.09,2.0 
189,503,NA,杨泗港,114.2585,30.4793,0.935599983,1.000699997,1.120000005,1.090999961,1.436100006,1.21329999,1.085999966,0.07,1.9
190,507,NA,柳口,112.4239,29.9947,1.019649982,1.031700015,1.08829999,1.04400003,1.864199996,1.45175004,1.267249942,0.06,1.7
191,509,NA,燕矶,115.0072,30.3992,0.898100019,0.932299972,1.064499974,1.049399972,1.795799971,1.407500029,1.145699978,0.11,1.9
192,514,NA,荆州河口,112.0547,30.2944,0.936100006,0.973399997,1.107499957,1.095100045,1.324800014,1.094599962,0.936699986,0.10 ,2.1
193,515,NA,荆江口,112.9747,29.4825,0.909850001,0.952799976,1.077550054,1.016600013,0.884500027,0.798799992,0.77700001,0.07,1.4
194,516,NA,汉洪大桥,113.8431,30.1981,0.922800004,0.939199984,1.055600047,1.023399949,1.497300029,1.296300054,1.130599976,0.07,1.5
195,518,NA,观音寺,112.2539,30.1989,0.821500003,0.865499973,1.064100027,0.951499999,1.579699993,1.245599985,1.036299944,0.07,1.8
196,519,NA,调关,112.6236,29.6919,0.984350026,1.033400059,1.167649984,1.178500056,1.665099978,1.563650012,1.350800037,0.07,1.3
197,524,NA,新滩,113.8969,30.1678,0.938399971,0.962599993,1.090000033,1.027799964,2.1171,1.564399958,1.192549944,0.11,1.9
198,526,NA,龙口,114.5828,30.6414,0.872500002,0.902800024,0.986800015,1.024500012,1.626600027,1.587700009,1.415400028,0.06,1.2
199,530,NA,姚港(河西水厂),115.96972,29.7244,0.996949971,1.016749978,1.074349999,1.121850014,1.348500013,1.346650004,1.208349943,0.08,2.1
200,532,NA,杨泗港,114.2585,30.4793,0.931500018,0.940999985,1.021000028,1.03489995,1.640200019,1.301399946,1.128000021,0.06,1.7
201,536,NA,中官铺,115.473,29.8408,1.098500013,1.130849957,1.285699964,1.332749963,1.727800012,1.765400052,1.510200024,0.10 ,1.2
202,537,NA,燕矶,115.0072,30.3992,0.918900013,0.948499978,1.069350004,1.067149997,1.869250059,1.574300051,1.230900049,0.09,1.9
203,541,NA,富池闸,115.4248,29.8762,0.95599997,0.972750008,1.060799956,1.048499942,1.828799963,1.532850027,1.198750019,0.06,0.5
204,542,NA,荆江口,112.9747,29.4825,0.872500002,0.910700023,1.003600001,0.929700017,0.824899971,0.784500003,0.770900011,0.04,1.3
205,543,NA,汉洪大桥,113.8431,30.1981,0.966700017,0.998300016,1.101500034,1.121000051,1.544800043,1.489199996,1.264999986,0.08,1.4
206,545,NA,观音寺,112.2539,30.1989,0.924300015,0.975700021,1.106600046,1.048799992,1.933500051,1.358899951,1.079599977,0.04,1.6
207,546,NA,调关,112.6236,29.6919,1.020499945,1.055600047,1.17050004,1.198500037,1.688699961,1.593299985,1.368499994,0.06,1.3
208,554,NA,新滩,113.8969,30.1678,0.948700011,0.972299993,1.103199959,1.124600053,1.989400029,1.690799952,1.358899951,0.08,1.1
209,555,NA,白浒山,114.6287,30.5484,0.944199979,0.956200004,1.062299967,1.01760006,1.904500008,1.539600015,1.190600038,0.07,1.3
210,557,NA,龙口,114.5828,30.6414,1.028800011,1.050600052,1.131700039,1.199200034,1.662500024,1.88349998,1.663699985,0.05,1.0 
